category_id,center_x,center_y
0,548.384295463562,816.8591918945312
0,805.953929901123,1196.7257995605469
0,622.352783203125,946.3725051879883
0,804.0331344604492,1217.115089416504
0,817.6189727783203,921.9085273742676
0,1088.0774936676025,251.51893615722656
0,691.2293472290039,1131.5493927001953
0,1237.7972793579102,806.3352661132812
0,1162.001708984375,794.5726356506348
0,575.8195114135742,1011.4528770446777
0,880.6424691677094,920.4182014465332
0,776.6779594421387,419.75965309143066
0,1087.0220184326172,741.8790493011475
0,882.6658086776733,1162.4801902770996
0,649.5606994628906,956.0570983886719
0,783.6026916503906,966.9270668029785
0,745.1971206665039,697.7838897705078
0,1125.6805992126465,727.1686782836914
0,617.4214286804199,903.4288711547852
0,1484.3481788635254,186.45823287963867
0,748.0650615692139,820.3135299682617
0,735.1751670837402,1190.6972274780273
0,1544.8022079467773,277.9096870422363
0,1137.650447845459,948.7267913818359
0,744.0547771453857,1123.1277980804443
0,770.4653835296631,1199.0855407714844
0,1428.9025897979736,328.06712341308594
0,1275.3421268463135,319.9697570800781
0,1248.8164825439453,429.67419815063477
0,708.8542709350586,1090.4428691864014
0,642.018196105957,893.3810577392578
0,1414.7205843925476,715.8999273777008
0,743.6656265258789,455.7386054992676
0,824.9549598693848,500.3576965332031
0,678.8135833740234,598.2998142242432
0,1105.3399105072021,927.6093444824219
0,912.0356750488281,730.8369522094727
0,1162.6284294128418,701.827033996582
0,862.1476058959961,785.5763511657715
0,1072.7682418823242,599.2704677581787
0,784.4400787353516,639.0089950561523
0,1021.9327774047852,574.6056938171387
0,822.1508979797363,624.1717834472656
0,893.8183937072754,687.3125762939453
0,1056.4304656982422,506.6070785522461
0,1285.0750122070312,364.78850746154785
0,1277.843334197998,819.1083374023438
0,713.2132747173309,849.1659774780273
0,1317.0541648864746,368.2973041534424
0,696.0303115844727,1106.5472736358643
0,1023.1908721923828,526.4615707397461
0,862.0445861816406,996.4297065734863
0,990.5996360778809,840.5771713256836
0,1234.6046676635742,198.04230880737305
