category_id,center_x,center_y
0,542.2036566734314,696.7841796875
0,120.25191879272461,873.0122375488281
0,567.3610973358154,1176.7744827270508
0,748.6649780273438,937.8235359191895
0,763.7229309082031,1218.432846069336
0,634.9447708129883,865.2632217407227
0,724.8349556922913,642.1429862976074
0,893.1979827880859,1189.6630096435547
0,473.44921493530273,831.7079772949219
0,677.1056518554688,634.8520088195801
0,648.8740005493164,708.8346781730652
0,710.1025285720825,676.6478424072266
0,234.76187896728516,830.2430191040039
0,621.6285209655762,831.7195091247559
0,563.1553840637207,852.5375442504883
0,149.94554138183594,775.9437103271484
0,1034.2255783081055,1149.9807243347168
0,234.59937477111816,887.5507578849792
0,775.0212020874023,770.7315254211426
0,663.518440246582,1231.3930315971375
0,526.5052330493927,640.8708763122559
0,801.5547065734863,756.9908752441406
0,933.818811416626,937.4525680541992
0,738.8578748703003,613.6442947387695
0,1204.3294143676758,473.966251373291
0,853.2305374145508,648.8008003234863
0,513.020881652832,608.1519622802734
0,965.8548240661621,810.6099548339844
0,108.76049423217773,993.0917739868164
0,473.71180725097656,695.2751083374023
0,775.6978988647461,695.8308944702148
0,816.7260780334473,513.4717102050781
0,175.05583024024963,925.1222190856934
0,760.9630966186523,906.0757513046265
0,1021.3750305175781,106.91179275512695
0,527.0112915039062,593.8792057037354
0,992.765079498291,309.62722396850586
0,621.2912750244141,430.1315116882324
0,1278.4505519866943,328.47989654541016
0,1386.0783004760742,188.8119854927063
0,372.09925842285156,532.9205946922302
0,541.7508630752563,1176.6621208190918
0,534.1289844065905,675.4208908081055
0,324.7415542602539,500.4647674560547
0,682.4461975097656,719.7700729370117
0,958.3073463439941,873.7722244262695
0,776.0124549865723,310.69313049316406
0,210.5220708847046,894.8878965377808
0,818.4178237915039,914.5226669311523
0,872.16650390625,1354.3380584716797
0,776.5742607116699,1426.5601196289062
0,528.2978439331055,1469.4015808105469
0,1318.1400680541992,585.1280479431152
0,548.2643051147461,1195.8276290893555
0,127.61698913574219,816.9912376403809
0,720.4647598266602,967.4467430114746
0,1008.8454322814941,1168.9589767456055
0,691.9535293579102,1035.516372680664
0,506.1393508911133,1478.6449584960938
0,1409.1250915527344,198.83161735534668
0,731.972409248352,944.555419921875
0,1297.1743259429932,1066.2136092185974
0,229.75579833984375,859.6749572753906
0,1217.2827835083008,654.9670295715332
0,729.6462326049805,1334.6208186149597
0,512.575798034668,676.0475158691406
0,905.385817527771,641.9238319396973
0,351.5561716556549,492.8960494995117
0,380.03172302246094,457.76025390625
0,149.81189727783203,966.3645248413086
0,1036.334243774414,505.4104995727539
0,197.68843364715576,819.1460037231445
0,788.3724594116211,1395.493007659912
0,712.4734550714493,783.7590217590332
0,1258.091163635254,1014.3281402587891
0,543.69535779953,1140.916431427002
0,1313.1687507629395,998.5921783447266
0,777.434642791748,899.4884872436523
0,584.5862293243408,860.5400390625
0,784.3518295288086,726.1163635253906
0,899.6954879760742,1356.531192779541
0,899.0199508666992,1332.18452835083
0,1014.5539245605469,1092.4527225494385
0,738.6021175384521,369.4123754501343
0,734.1724548339844,681.8371734619141
0,1020.8988037109375,791.6475830078125
0,403.7845058441162,939.9022331237793
0,477.0172996520996,1173.8586616516113
0,1251.6905431747437,626.0072135925293
0,134.42562866210938,997.8132095336914
0,552.0305061340332,1465.8249206542969
0,183.26211547851562,986.2209548950195
0,754.5534591674805,1417.2525367736816
0,804.3510055541992,1099.6480598449707
0,288.8223419189453,634.2713279724121
0,563.9856786727905,1499.7833709716797
0,696.4416198730469,383.32688426971436
0,499.23424530029297,317.6343994140625
0,1199.849510192871,864.7751541137695
0,911.2783069610596,551.9408206939697
0,846.6099319458008,683.3033599853516
0,1293.0608940124512,621.4080543518066
0,559.1260528564453,338.5601119995117
0,857.6677551269531,613.4670333862305
0,143.128173828125,903.46364402771
0,106.23955154418945,903.0161933898926
0,520.3311233520508,775.360408782959
0,380.94518661499023,512.2171783447266
0,1042.470603942871,1130.354404449463
0,608.4038314819336,1142.6157035827637
0,708.3925933837891,1348.1426401138306
0,1157.3437461853027,397.5790786743164
0,344.59757232666016,1332.923580646515
0,645.2833251953125,1204.5974578857422
0,1115.0091361999512,912.7976226806641
0,1218.1390686035156,359.4289379119873
0,751.5566883087158,1148.2932052612305
0,508.6659393310547,554.0172100067139
0,122.65742492675781,900.2323379516602
0,578.1055717468262,889.4795935153961
0,689.9145050048828,1499.802391052246
0,554.575927734375,306.7245330810547
0,1012.8785820007324,1133.3330688476562
0,227.94942474365234,909.9619293212891
0,673.8624038696289,695.9239196777344
0,918.5173721313477,1197.5027465820312
0,803.9953918457031,968.1160545349121
0,451.60277557373047,551.4882659912109
0,1255.826976776123,602.1610946655273
0,1395.7813568115234,219.73678588867188
0,782.2044868469238,1350.0817947387695
0,696.3739929199219,600.5620994567871
0,658.129768371582,782.4483795166016
0,575.5497646331787,511.95733642578125
0,732.4954776763916,1357.3690032958984
0,433.1806221008301,404.8356761932373
0,1028.081199645996,949.8862571716309
0,606.0068092346191,1167.7820892333984
0,674.0558090209961,613.2158241271973
0,290.0312156677246,608.9033737182617
0,726.9615349769592,318.99425506591797
0,831.7808609008789,1345.078212738037
0,1061.6810760498047,268.2897644042969
0,356.0783996582031,472.653018951416
0,1086.5385007858276,814.7384338378906
0,973.5719375610352,433.2447929382324
0,867.4573440551758,1086.2908096313477
0,1425.9672784805298,558.8368377685547
0,324.5325927734375,1313.2234230041504
0,1191.9890823364258,369.66295623779297
0,716.6564054489136,1232.529541015625
0,1416.947102546692,932.1594104766846
0,455.04561614990234,804.8015975952148
0,966.1442527770996,1370.702091217041
0,662.0742797851562,443.70941162109375
0,178.14168548583984,943.9472045898438
0,851.1945114135742,446.1572723388672
0,993.3504409790039,907.8114700317383
0,701.949381351471,1325.656817317009
0,813.1830711364746,736.450572013855
0,921.1171741485596,600.8336372375488
0,701.4192962646484,1210.2405700683594
0,538.3221790790558,1338.4196214675903
0,1117.9682273864746,242.29173278808594
0,682.1787796020508,361.42626428604126
0,79.53666687011719,796.5225448608398
0,655.8266448974609,377.73933124542236
0,620.4732475280762,543.644317150116
0,553.3541793823242,1362.8225688934326
0,778.8752479553223,947.4935874938965
0,790.939453125,560.134651184082
0,241.382080078125,640.7663345336914
0,632.4727172851562,1346.065273284912
0,302.07787704467773,503.3836441040039
0,590.541036605835,769.0015125274658
0,850.554069519043,872.4440307617188
0,480.2697296142578,343.4190368652344
0,829.3279151916504,635.8074111938477
0,168.7816925048828,910.9075231552124
0,560.1261587142944,628.4422874450684
0,592.1537532806396,1147.775547027588
0,554.5213766098022,661.367992401123
0,729.5723876953125,1492.4793548583984
0,275.88483810424805,1410.2489128112793
0,977.4405899047852,953.0835380554199
0,834.5087928771973,615.0969657897949
0,947.0718479156494,955.0580596923828
0,794.3116760253906,520.3363037109375
0,769.041690826416,268.8632049560547
0,359.78099060058594,840.6517486572266
0,1084.0781326293945,864.4020080566406
0,774.1199150085449,669.5798416137695
0,1079.64950466156,544.2329940795898
0,592.0650653839111,1333.2919707298279
0,326.6796646118164,885.7387614250183
0,1062.0498657226562,904.8635511398315
0,303.23337173461914,571.2045783996582
0,352.21789503097534,452.50489807128906
0,1155.7652053833008,849.2200317382812
0,613.2534980773926,1203.2254333496094
0,1247.4445028305054,844.0260848999023
0,712.7150582075119,1184.229721069336
0,863.5076751708984,1109.3673973083496
0,564.9753494262695,1386.3407363891602
0,793.5193481445312,1217.299560546875
0,863.8285827636719,1135.0133781433105
0,874.8112411499023,379.28729248046875
0,640.7639083862305,1368.769395828247
0,284.75806045532227,1393.4220123291016
0,973.6603775024414,322.5884780883789
0,539.4670031070709,1160.8569526672363
0,1459.5717964172363,792.7719535827637
0,603.7597618103027,270.5829658508301
0,1159.7649688720703,339.3416519165039
0,825.7435913085938,573.2635040283203
0,249.30350875854492,778.3065376281738
0,485.9330596923828,1290.630853652954
0,211.77453231811523,842.2492446899414
0,774.0770835876465,577.9479885101318
0,678.7217025756836,666.6469192504883
0,1062.8161849975586,1166.103271484375
0,1192.9413757324219,844.2152633666992
0,1123.3649215698242,209.1712532043457
0,669.0289611816406,1342.4160747528076
0,605.1895561218262,1477.104835510254
0,202.7773208618164,964.0002670288086
0,763.6068935394287,289.2974510192871
0,158.67139434814453,1056.0448608398438
0,327.23091888427734,923.9631118774414
0,1424.0907244682312,181.54249572753906
0,1043.398796081543,1113.034439086914
0,1328.1602821350098,540.8686282634735
0,774.9317321777344,1201.934555053711
0,436.5271682739258,571.282392501831
0,927.9376125335693,858.637092590332
0,297.0652275085449,965.2587852478027
0,866.3560562133789,895.6442499160767
0,745.0957336425781,979.3663749694824
0,522.7441177368164,745.7696075439453
0,1016.7284774780273,889.9579124450684
0,442.03392791748047,437.75553131103516
0,1581.8786697387695,735.5985908508301
0,612.3886871337891,1360.0785064697266
0,711.401846408844,612.4944305419922
0,1244.745768547058,460.36341857910156
0,188.52043557167053,656.258228302002
0,1260.6821594238281,1075.0082178115845
0,433.5600395202637,1180.7261199951172
0,959.6983032226562,1170.8108406066895
0,887.2183837890625,1166.662311553955
0,1567.0802764892578,248.7264175415039
0,1034.4753189086914,915.3842906951904
0,1223.2616577148438,783.6372032165527
0,588.2808876037598,1174.391284942627
0,1163.0426864624023,361.03675079345703
0,1328.6343231201172,641.1597023010254
0,1308.1690216064453,321.67176818847656
0,643.1650848388672,1312.8931999206543
0,792.5101432800293,1188.7269401550293
0,613.123851776123,404.3383083343506
0,1057.2369384765625,765.4970016479492
0,633.3408889770508,1184.9110984802246
0,1409.3427352905273,279.92425537109375
0,998.6326560974121,338.1886978149414
0,716.3755340576172,1146.6651496887207
0,91.14685440063477,754.3970737457275
0,424.27531814575195,597.8546161651611
0,1184.6150588989258,177.37860107421875
0,496.22716522216797,727.5424270629883
0,1377.766014099121,599.7875022888184
0,777.3755645751953,1147.8662910461426
0,542.7523875236511,610.0020408630371
0,877.5704345703125,419.4466896057129
0,352.93502044677734,718.6686859130859
0,1170.077377319336,438.39799880981445
0,895.9166388511658,873.0491333007812
0,182.27570724487305,766.7024192810059
0,878.9393086433411,549.6882543563843
0,249.45795440673828,796.6243896484375
0,701.5282135009766,644.8592910766602
0,796.3216590881348,1491.2405471801758
0,303.80774307250977,870.6042861938477
0,641.0509414672852,398.8400020599365
0,1568.7243423461914,433.17748260498047
0,345.59275817871094,521.2376937866211
0,1530.2399139404297,476.6426811218262
0,633.8822860717773,462.4789924621582
0,972.6788368225098,385.96827697753906
0,319.55464935302734,555.6232681274414
0,766.226390838623,1366.2971725463867
0,302.32673263549805,936.085126876831
0,724.7443466186523,588.4932689666748
0,1389.4436721801758,370.7054080963135
0,617.3213233947754,712.7175297737122
0,811.6119384765625,608.2236938476562
0,629.3628463745117,1161.7479858398438
0,1417.042438030243,315.73561096191406
0,451.57888412475586,913.7823333740234
0,759.9777717590332,596.7670154571533
0,818.7978439331055,1193.8121719360352
0,1448.844648361206,314.9066162109375
0,559.7506694793701,463.2243232727051
0,1177.9506340026855,1066.3413408994675
0,1097.2897148132324,893.9778137207031
0,97.02006530761719,966.1916160583496
0,295.65650177001953,900.7357711791992
0,723.975830078125,1039.2042999267578
0,661.5544738769531,814.6093635559082
0,1150.6898574829102,424.1460876464844
0,1248.7425174713135,654.8861122131348
0,762.9385166168213,1187.0530700683594
0,460.57767486572266,674.4622039794922
0,1365.4004249572754,343.5912551879883
0,610.2346305847168,734.2289218902588
0,705.6797933578491,975.1323127746582
0,598.9137268066406,875.7510681152344
0,142.9385986328125,749.8369884490967
0,875.2705078125,629.7487106323242
0,401.50433921813965,1177.4548835754395
0,148.572265625,934.7790622711182
0,1308.821590423584,608.8369026184082
0,506.15162658691406,751.5008850097656
0,1282.7558269500732,965.9806137084961
0,899.1321740150452,602.4534683227539
0,1213.763328552246,122.27078247070312
0,133.12562942504883,1056.3779373168945
0,536.6974124908447,485.5183906555176
0,1027.9244842529297,531.4698157310486
0,851.1406173706055,588.6404361724854
0,522.2458267211914,573.6173458099365
0,436.28324127197266,626.3363342285156
0,1371.7477722167969,291.6598701477051
0,1138.6199417114258,71.68058776855469
0,1421.2911157608032,532.6347885131836
0,681.2682189941406,819.7509231567383
0,669.0202026367188,1487.9284744262695
0,1100.457130432129,776.4808578491211
0,128.4421272277832,776.1044273376465
0,1327.0146865844727,1021.8698883056641
0,1049.7728652954102,543.4462532997131
0,1048.475700378418,564.2058010101318
0,1426.2786483764648,791.7759742736816
0,734.4747152328491,1476.3608779907227
0,339.1979217529297,752.9287166595459
0,1186.9306411743164,1040.225601196289
0,611.7780494689941,759.2389850616455
0,661.861686706543,353.9026641845703
0,172.43054962158203,784.969066619873
0,791.4831047058105,782.7381629943848
0,185.6445633172989,708.002555847168
0,1300.990650177002,349.78792572021484
0,1293.7212677001953,588.4301357269287
0,1080.3201150894165,933.0180587768555
0,263.2073783874512,629.8742942810059
0,1417.583676457405,837.1227951049805
0,1210.030616760254,325.3207473754883
0,977.921085357666,1149.2417945861816
0,927.9170455932617,449.17041397094727
0,923.7323932647705,890.6202433109283
0,1282.922414779663,827.9770126342773
0,1085.7027282714844,216.26066780090332
0,254.2217674255371,498.35296630859375
0,457.51612091064453,387.6310806274414
0,654.9048385620117,316.455078125
0,1232.8372521400452,1098.656566619873
0,1167.6407012939453,873.2932281494141
0,1084.7698030471802,1067.5808124542236
0,870.1542816162109,1029.7615966796875
0,1385.762191772461,580.7950096130371
0,1289.6228218078613,1005.6858177185059
0,679.1650009155273,1189.4380340576172
0,546.2959361076355,1509.125228881836
0,365.96399688720703,701.6452789306641
0,1284.0632553100586,879.2679977416992
0,794.1591186523438,671.8457260131836
0,881.6550140380859,578.370231628418
0,114.2699966430664,1023.7897109985352
0,406.0851535797119,456.92798233032227
0,368.80530166625977,490.8851318359375
0,1293.3325538635254,421.04097747802734
0,1085.519027709961,118.14691162109375
0,1027.346420288086,365.59522819519043
0,868.6544876098633,867.5692367553711
0,1703.787612915039,417.42492294311523
0,1244.0294148921967,288.1021499633789
0,1111.5064907073975,78.3633918762207
0,1305.1825714111328,862.90869140625
0,459.0928840637207,422.4591293334961
0,760.4316539764404,962.097339630127
0,1470.6348094940186,265.6554069519043
0,832.429012298584,744.5549621582031
0,740.6036529541016,267.0680351257324
0,452.7872123718262,844.219612121582
0,1006.359317779541,1061.1844863891602
0,908.896505355835,1209.3776931762695
0,1197.1207656860352,755.84494972229
0,1583.6441040039062,193.05039882659912
0,1337.9456672668457,612.5332527160645
0,1066.8349888324738,1045.6183013916016
0,503.1081848144531,1177.382179260254
0,425.49442291259766,456.7810707092285
0,171.04818725585938,962.7435607910156
0,354.13778376579285,757.3647766113281
0,749.3569030761719,309.2333641052246
0,974.1307640075684,1351.4799976348877
0,992.1044616699219,290.8594779968262
0,205.56500244140625,692.6911468505859
0,582.3972244262695,1310.0996131896973
0,571.8138122558594,434.61634063720703
0,975.3308448791504,1076.871353149414
0,795.1230010986328,1374.3010444641113
0,1592.2914171218872,475.6498146057129
0,1525.0433464050293,117.2589111328125
0,329.852783203125,736.0975723266602
0,1393.2380981445312,536.5029907226562
0,324.5192108154297,1271.3984279632568
0,896.8931674957275,939.5879383087158
0,236.39191055297852,752.1610240936279
0,204.39162826538086,871.675163269043
0,812.7206916809082,865.9201431274414
0,419.09434509277344,1443.3353958129883
0,1447.3200817108154,278.67156982421875
0,175.1311309337616,867.4195175170898
0,1177.3923454284668,651.5277061462402
0,1455.498987197876,480.8080368041992
0,426.71104431152344,375.42730712890625
0,1701.1268882751465,298.7514190673828
0,1001.9870376586914,372.4107131958008
0,1295.3160018920898,985.8903465270996
0,477.5961685180664,795.9751892089844
0,837.4420433044434,418.31657791137695
0,1126.4701251983643,496.53990936279297
0,459.9713821411133,1141.8354148864746
0,1066.6455982923508,185.45087051391602
0,1386.4412841796875,312.9674758911133
0,1446.2282285690308,339.3369140625
0,894.6706504821777,1045.940689086914
0,1201.8432388305664,1005.9692115783691
0,1506.7316246032715,528.3107452392578
0,782.0196189880371,931.2527294158936
0,583.3404216766357,459.5133514404297
0,395.5192813873291,646.100471496582
0,1461.602674484253,224.9249496459961
0,1379.072151184082,742.6730937957764
0,232.42264556884766,545.263279914856
0,930.9076480865479,151.99321746826172
