category_id,center_x,center_y
0,1086.394778251648,347.6950378417969
0,1141.5267219543457,786.6311683654785
0,1128.0108528137207,542.0859007835388
0,1259.7068176269531,742.4486398696899
0,734.9842863082886,570.33131980896
0,1298.2892227172852,821.0176429748535
0,951.5313606262207,1086.1073303222656
0,1177.4383583068848,1008.7297477722168
0,1226.7801895141602,854.3578948974609
0,888.3751678466797,1095.5022773742676
0,1109.8699588775635,932.9051551818848
0,1015.3388671875,970.2802314758301
0,1080.2294616699219,902.8177042007446
0,1134.6884880065918,672.8643569946289
0,658.5380363464355,732.5517578125
0,809.4533157348633,478.5470848083496
0,1057.8905959129333,942.6009578704834
0,1394.0947036743164,654.896125793457
0,1343.4167556762695,868.452033996582
0,1369.6669921875,502.4079895019531
0,545.6992340087891,1157.1716232299805
0,1223.864158630371,333.3860778808594
0,969.9643898010254,993.6598968505859
0,959.6325759887695,423.33559799194336
0,859.3403854370117,943.114429473877
0,1200.3450469970703,951.5717506408691
0,1044.0576248168945,352.3164291381836
0,1312.81298828125,685.2397689819336
0,1394.0851440429688,534.2338061332703
0,631.733455657959,1155.148738861084
0,1036.4498138427734,465.0359115600586
0,1012.0903549194336,619.0147438049316
0,848.0163726806641,1086.0377807617188
0,796.597339630127,717.988687992096
0,804.8464317321777,1023.5492706298828
0,1100.2677745819092,684.6995620727539
0,1182.4467849731445,657.0699081420898
0,1159.3230209350586,991.6688194274902
0,1444.0080032348633,462.2427215576172
0,1175.1470947265625,928.1638469696045
0,675.1889495849609,598.6864795684814
0,1093.9136638641357,759.7995300292969
0,1163.5972595214844,748.207088470459
0,1428.5225481987,593.5570449829102
0,926.9236679077148,935.9437828063965
0,944.1156463623047,886.8170528411865
0,1014.1208381652832,713.7941143512726
0,1284.3730812072754,883.2586212158203
0,923.0978679656982,431.8254089355469
0,910.2817049026489,504.23143005371094
0,763.4109554290771,1053.1929092407227
0,1014.4934997558594,404.57315254211426
0,1239.465109974146,967.8802490234375
0,1307.037223815918,530.9331893920898
0,783.9642562866211,976.9876594543457
0,1244.4864013195038,594.0982646942139
0,707.1343688964844,721.343339920044
0,1029.7998657226562,1048.1647872924805
0,1247.7294998168945,916.7101936340332
0,1027.2982025146484,801.7527389526367
0,1417.245376586914,621.3472557067871
0,1215.6016082763672,789.8732719421387
0,322.7034454345703,1055.4284782409668
0,1137.311538696289,974.7497978210449
0,1053.507682800293,381.3195171356201
0,970.6029815673828,652.662353515625
0,1091.5838470458984,571.4043064117432
0,577.6598243713379,675.4157562255859
0,640.5317306518555,644.673900604248
0,1194.8716735839844,725.0818395614624
0,1248.137321472168,798.2214088439941
0,942.0018672943115,623.233283996582
0,1175.9234237670898,707.2246837615967
0,1226.9490585327148,627.4774551391602
0,727.8145294189453,1132.3574447631836
0,1132.6171379089355,864.640625
0,486.42198181152344,1143.4946823120117
0,1333.2522926330566,516.049674987793
0,1102.5381526947021,429.24861907958984
0,1516.4607696533203,570.6940460205078
0,1034.2782135009766,988.7213516235352
0,1428.1376867294312,509.1661376953125
0,901.439567565918,1049.6108932495117
0,1070.0778517723083,729.6114549636841
0,1552.4010925292969,722.332480430603
0,1476.918083190918,223.52273178100586
0,359.1318221092224,990.5971260070801
0,607.9591445922852,1026.1908111572266
0,1060.1894149780273,983.5323219299316
0,1203.6240234375,985.8961067199707
0,438.22008514404297,1185.9215087890625
0,1037.6881790161133,581.1472072601318
0,1341.7725219726562,906.1770076751709
0,797.4092178344727,617.1849899291992
0,458.72980880737305,853.1483535766602
0,1091.3913688659668,376.2100610733032
0,742.474799156189,1012.0366554260254
0,1472.443000793457,353.50917053222656
0,966.0739402770996,851.8938140869141
0,1433.4491338729858,651.3119850158691
0,651.271427154541,1067.5783256292343
0,1172.7784118652344,601.0783576965332
0,1153.7280387878418,832.7624969482422
0,1211.3864135742188,884.7730159759521
0,662.742748260498,679.1159973144531
0,1322.5565376281738,750.1852035522461
0,1182.8993530273438,832.4858245849609
0,1406.1650695800781,687.5909881591797
0,699.4143600463867,1002.4189262390137
0,432.3425521850586,954.6369972229004
0,1238.4274425506592,452.936092376709
0,1381.513572692871,871.6854934692383
0,1483.0336532592773,555.3693313598633
0,1279.4436302185059,768.9335651397705
0,1328.3937683105469,786.8863677978516
0,993.7117080688477,336.83101654052734
0,775.4361572265625,684.9569931030273
0,966.4938316345215,1045.469627380371
0,676.7442321777344,1112.732276916504
0,1254.9839935302734,824.5351791381836
0,897.3779397010803,452.9834976196289
0,1264.4690952301025,942.0671710968018
0,836.4769477844238,694.564323425293
0,782.1430778503418,1112.9282703399658
0,1487.1906623840332,745.9533138275146
0,1011.032844543457,1021.6823425292969
0,1645.548194885254,427.3279266357422
0,1199.4115524291992,418.9897232055664
0,539.9014649391174,697.8209228515625
0,1219.6353302001953,352.65089416503906
0,999.2934989929199,598.8651542663574
0,1357.3368377685547,544.1044311523438
0,874.3395690917969,891.9161256551743
0,892.955680847168,649.913761138916
0,1136.0380973815918,389.41815757751465
0,1529.100959777832,213.05103492736816
0,865.0218505859375,469.33851623535156
0,1153.7583389282227,356.3623867034912
0,544.946418762207,738.8566589355469
0,736.2563123703003,622.4199333190918
0,776.9219703674316,457.46992111206055
0,504.12854766845703,777.2127571105957
0,1572.5889053344727,707.6821222901344
0,1687.7039184570312,387.6286449432373
0,1005.4089126586914,875.2336196899414
0,1549.3489608764648,203.4315414428711
0,584.6108951568604,748.6958408355713
0,1833.7644491195679,100.94958877563477
0,1417.7020732164383,482.0530776977539
0,1556.336311340332,542.8395757675171
0,1146.8127250671387,437.4895133972168
0,1131.2873229980469,718.3030395507812
0,852.1356811523438,649.3883972167969
0,593.7045345306396,1108.6033725738525
0,1555.6233749389648,217.84467315673828
0,366.0626220703125,1167.0400733947754
0,1067.3998180627823,683.3852081298828
0,1452.2323112487793,576.6911869049072
0,1493.0096473693848,239.33603858947754
0,1657.9310989379883,563.2023105621338
0,1334.8892707824707,587.4502048492432
0,1521.1437225341797,308.54361724853516
0,1831.1558837890625,260.78932189941406
0,551.8127117156982,758.1293354034424
0,1625.7866897583008,499.78265380859375
0,786.8310432434082,1006.1871719360352
0,1551.4342956542969,572.3484878540039
0,852.7662887573242,726.9401206970215
0,766.594367980957,1101.7994575500488
0,999.3056564331055,1083.4797973632812
0,900.7201919555664,912.3829193115234
0,1212.0801391601562,972.0976409912109
0,1008.7915344238281,306.69947814941406
0,972.678539276123,460.17832946777344
0,455.1290397644043,820.4965858459473
0,1221.3390197753906,931.0556888580322
0,1273.2565002441406,645.6481628417969
0,1695.808349609375,125.38018035888672
0,1476.7741947174072,432.0129699707031
0,1549.115707397461,311.4991989135742
0,978.4023094177246,877.734977722168
0,1499.807518005371,405.65432929992676
0,1028.365592956543,894.9133529663086
0,1121.0448112487793,804.6673812866211
0,1126.1615104675293,364.88367104530334
0,1062.638010174036,1062.5143628120422
0,726.4203720092773,1072.3326649665833
0,1426.7943530082703,842.4231567382812
0,1217.1759414672852,314.3396224975586
0,1068.188362121582,368.31362199783325
0,1752.6994934082031,148.89247131347656
0,1670.2622299194336,418.4261302947998
0,1489.0104026794434,589.3101253509521
0,1587.1290969848633,222.47247123718262
0,1676.3047142028809,160.91484832763672
0,1612.431282043457,228.2617950439453
0,904.1788625717163,592.4509983062744
0,970.4796371459961,741.4975872039795
0,1537.1228561401367,228.93359756469727
0,1356.5585479736328,260.5107116699219
0,1369.1927337646484,338.72584533691406
0,1216.821876525879,682.0044631958008
0,1419.3230752944946,248.68833923339844
0,577.5258541107178,978.561954498291
0,1573.7740859985352,685.1412124633789
0,1733.6550521850586,194.19271659851074
0,1092.8810195922852,466.7926826477051
0,1163.824863433838,804.7285804748535
0,673.6002044677734,1012.134391784668
0,1111.1073818206787,390.48437881469727
0,574.213809967041,1140.6745491027832
0,666.2192001342773,920.1735782623291
0,1292.5747261047363,942.7330169677734
0,586.511604309082,635.4664840698242
0,1464.869577407837,776.0939674377441
0,700.534065246582,947.2512874603271
0,1705.9332313537598,161.31676483154297
0,1163.1984367370605,643.8743705749512
0,1601.3943252563477,178.23133087158203
0,660.5214500427246,934.2566184997559
0,1177.7264518737793,294.12426376342773
0,592.9049873352051,880.7157440185547
0,551.5609436035156,1031.2210693359375
0,887.388475432992,413.07498931884766
0,1707.0738906860352,336.7414016723633
0,1037.6909561157227,406.2201099395752
0,1534.7955780029297,707.1609299629927
0,635.2544212341309,934.4337768554688
0,805.7430191040039,505.4624557495117
0,1634.9220809936523,480.5454330444336
0,1374.8073120117188,659.1490211486816
0,845.3003921508789,982.7504386901855
0,1617.2160596847534,436.93207931518555
0,1795.5886535644531,234.0670108795166
0,1554.727638244629,698.1696243286133
0,516.2386856079102,895.7260818481445
0,1697.4145278930664,539.4536895751953
0,616.3445777893066,669.9810104370117
0,1209.3622207641602,294.2028388977051
0,526.7999420166016,1021.1032104492188
0,1436.7863159179688,192.27718353271484
0,1615.2975769042969,258.7190284729004
0,1644.8044662475586,188.59697103500366
0,865.8606109619141,1111.5103454589844
0,718.8284344673157,884.2547454833984
0,936.9479331970215,391.0959777832031
0,585.6869831085205,1089.5487871170044
0,581.398868560791,780.1421394348145
0,549.1133813858032,820.2455902099609
0,761.81374168396,742.9990844726562
0,658.2461624145508,848.8458099365234
0,1600.2326636314392,267.0854377746582
0,1319.4511032104492,352.4486312866211
0,782.4789848327637,1065.7895712852478
0,1295.417917251587,286.6135444641113
