category_id,center_x,center_y
0,714.0035231113434,737.2248687744141
0,853.5020523071289,1054.311637878418
0,641.5848121643066,761.9104461669922
0,678.7063064575195,837.5155563354492
0,636.6688385009766,1074.652988433838
0,740.211446762085,742.3036479949951
0,769.96337890625,1118.6967678070068
0,755.359582901001,1091.8698825836182
0,815.2001342773438,1092.1554203033447
0,821.1192169189453,1114.6233654022217
0,655.8453254699707,1113.1795234680176
0,873.3544692993164,1086.0217590332031
0,841.4513473510742,1090.3072423934937
0,721.6970081329346,777.170337677002
0,706.9024386405945,1120.8952445983887
0,917.6346492767334,575.1630153656006
0,762.1166973114014,1146.6399459838867
0,812.5723762512207,737.6442260742188
0,628.6972007751465,1098.9697513580322
0,609.2165031433105,801.9378814697266
0,575.1748390197754,818.302906036377
0,937.7331142425537,988.0750389099121
0,969.1313629150391,1062.1655578613281
0,683.0519561767578,1136.5287857055664
0,1203.5606002807617,821.9116897583008
0,1027.0799560546875,341.16131591796875
0,931.3545436859131,891.0622615814209
0,675.3153839111328,1069.3817195892334
0,881.6421203613281,561.092887878418
0,866.0263748168945,697.316650390625
0,1284.0809497833252,919.5187816619873
0,824.3325080871582,642.4849395751953
0,1038.4696731567383,1007.9108009338379
0,1120.9389019012451,1008.4021492004395
0,808.1795501708984,537.9225029945374
0,731.3077449798584,807.0335807800293
0,582.6591567993164,839.9152374267578
0,820.104320526123,690.7393264770508
0,1287.582223892212,634.1404838562012
0,963.6466903686523,855.3843231201172
0,773.3408527374268,1057.1416625976562
0,768.2641906738281,540.6197876930237
0,715.7095642089844,711.8490219116211
0,710.3714598417282,895.4189071655273
0,974.0032157897949,624.518253326416
0,735.0717525482178,1104.5067253112793
0,1062.0604629516602,983.3260917663574
0,755.7758522033691,773.903299331665
0,894.5198669433594,994.5604591369629
0,837.4936141967773,997.0870361328125
0,748.5949020385742,1031.497787475586
0,1256.3096284866333,691.7768707275391
0,629.4140396118164,1122.3462009429932
0,1115.6755771636963,445.88054275512695
0,544.4368000030518,836.7273330688477
0,780.1245918273926,683.1721038818359
0,789.4133987426758,1097.604497909546
0,1315.1535911560059,983.3323097229004
0,1408.9661560058594,311.3584747314453
0,896.2923374176025,745.1706924438477
0,1007.0871047973633,626.1493148803711
0,491.82071685791016,866.7784576416016
0,659.8112030029297,1087.4422883987427
0,781.419246673584,722.4024753570557
0,1182.1331520080566,977.2778129577637
0,534.2581062912941,1000.7351608276367
0,1349.1523666381836,691.8210372924805
0,647.5271339416504,691.0992660522461
0,1224.2455520629883,534.3351211547852
0,1337.752613067627,961.2902793884277
0,1082.0194244384766,956.5345344543457
0,830.7362823486328,1188.4285621643066
0,1066.6953630447388,806.2199897766113
0,782.8472747802734,1169.3749885559082
0,1075.200096130371,489.8944091796875
0,1259.3623275756836,869.2825317382812
0,746.049108505249,711.7286987304688
0,920.801700592041,797.5606880187988
0,1283.6984558105469,760.2839946746826
0,1141.2777671813965,1002.000659942627
0,848.1903991699219,831.0187339782715
0,967.902759552002,491.5261459350586
0,686.6308746337891,700.8794784545898
0,734.00230884552,1133.690631866455
0,1502.6505126953125,784.4460792541504
0,1000.7536735534668,370.657732963562
0,754.2523384094238,640.7275314331055
0,723.5990400314331,591.3130855560303
0,1083.7800540924072,1004.9735488891602
0,1073.994210243225,568.0919303894043
0,532.4665598869324,1135.641845703125
0,1510.1532859802246,731.5992450714111
0,1361.7624282836914,735.2258405685425
0,1333.560214996338,910.9926652908325
