category_id,center_x,center_y
0,1250.7932739257812,542.2748718261719
0,1325.1038818359375,1156.043270111084
0,1088.2605438232422,1120.0565814971924
0,1686.2102584838867,220.78193855285645
0,1600.135594367981,155.06307983398438
0,1615.1408834457397,209.53585815429688
0,1637.7757587432861,147.66985321044922
0,608.1489143371582,1339.8449773788452
0,1217.1048583984375,565.6577301025391
0,1598.8809847831726,175.7844533920288
0,1783.0575637817383,212.48426818847656
0,642.2447624206543,697.2463607788086
0,1386.1797637939453,358.89710235595703
0,1137.6227378845215,398.2111072540283
0,1369.4206085205078,720.2270889282227
0,1051.0380630493164,371.86678409576416
0,1243.6391625404358,845.3274688720703
0,1181.8926429748535,978.9384574890137
0,1322.640983581543,382.9223680496216
0,1197.37841796875,896.4968843460083
0,1665.634017944336,119.65968322753906
0,1095.6431560516357,897.0558738708496
0,1677.4569969177246,92.86483383178711
0,1473.4637393951416,622.2845420837402
0,818.1130180358887,1092.9132814407349
0,844.3426208496094,728.3930778503418
0,726.3861570358276,383.3370876312256
0,1358.8539924621582,1020.9561233520508
0,1839.52285861969,738.9273681640625
0,1427.2537231445312,216.62286949157715
0,1183.1719856262207,146.14142608642578
0,1265.201208114624,953.1471405029297
0,1019.1701507568359,1236.1749420166016
0,1629.5921611785889,98.08554077148438
0,1207.223014831543,289.4276657104492
0,1268.2240209579468,776.5765190124512
0,1800.505672454834,227.5520076751709
0,875.3710098266602,571.5557041168213
0,852.9439544677734,1085.2122840881348
0,1182.6657371520996,483.9257583618164
0,1402.8301239013672,107.45018768310547
0,830.3184700012207,708.0630764961243
0,1339.931568145752,310.4949188232422
0,1506.802864074707,801.5349311828613
0,637.6171531677246,551.9236469268799
0,1115.0709323883057,941.4447345733643
0,1113.442928314209,917.6486530303955
0,1494.3179817199707,557.8765258789062
0,1446.2809410095215,282.7079887390137
0,1108.9937934875488,1087.9177541732788
0,623.9822120666504,1239.8757810592651
0,734.9576072692871,916.1087799072266
0,1107.4800128936768,969.9620170593262
0,1803.6708946228027,688.675666809082
0,1793.9366855621338,837.1731872558594
0,469.00340270996094,628.0077056884766
0,1262.5907049179077,306.3711585998535
0,1341.7581329345703,961.3422660827637
0,839.6989212036133,1049.527717590332
0,1006.3226699829102,654.2413864135742
0,390.58952140808105,1312.1294403076172
0,1158.4909782409668,513.1726760864258
0,1594.7204921245575,227.05054473876953
0,1707.9071960449219,146.57266998291016
0,1168.8766708374023,401.2718963623047
0,1214.8911972045898,825.3992805480957
0,1361.307228088379,376.043044090271
0,1724.0680313110352,909.9804840087891
0,1535.264720916748,196.99345588684082
0,1064.142987370491,625.3766174316406
0,1365.3337860107422,74.82949829101562
0,1494.8426895141602,682.3113708496094
0,1334.8724212646484,1003.1643981933594
0,1304.044044494629,49.35599899291992
0,1306.742992401123,847.4477081298828
0,1603.7290496826172,92.01724624633789
0,415.7756099700928,1362.430305480957
0,1026.786865234375,649.5716400146484
0,1026.1401824951172,292.45344161987305
0,1310.6739120483398,198.88550567626953
