category_id,center_x,center_y
0,900.738410949707,535.9057339429855
0,894.8042297363281,1020.9913864135742
0,486.50972747802734,918.625114440918
0,771.5988750457764,696.0792999267578
0,1036.2887878417969,1000.0762825012207
0,994.337890625,1082.838119506836
0,918.4245300292969,1165.9267349243164
0,904.0491428375244,508.6756286621094
0,885.842658996582,763.5752201080322
0,801.9698028564453,636.8581848144531
0,989.0998573303223,747.6220664978027
0,951.2669792175293,1166.4519004821777
0,634.3408584594727,938.5842151641846
0,900.014289855957,1116.7845668792725
0,985.4482917785645,969.228157043457
0,1103.1327667236328,1054.547233581543
0,841.8767623901367,612.4971389770508
0,492.44525146484375,1007.924690246582
0,900.899028301239,598.1499538421631
0,893.0369458198547,1177.1919403076172
0,1066.0453404188156,703.1717987060547
0,777.0890998840332,1077.1893377304077
0,937.3512115478516,1114.7173862457275
0,971.9431190490723,1086.2172164916992
0,908.6962308883667,834.9668960571289
0,463.95810317993164,1006.4207534790039
0,834.613582611084,1231.8968200683594
0,1027.5264434814453,958.3818054199219
0,1043.9780197143555,688.9084243774414
0,1066.3019683361053,1107.0302295684814
0,1076.7287693023682,875.1418228149414
0,1219.8579025268555,909.4219131469727
0,654.3725471496582,993.7889289855957
0,512.2771301269531,927.8957386016846
0,615.1578063964844,719.8571872711182
0,1783.2342987060547,272.7426872253418
0,921.203010559082,972.0606842041016
0,854.2491226196289,647.7436561584473
0,710.1100082397461,804.404052734375
0,1073.2219986915588,1044.5530242919922
0,1074.6165132522583,1074.6220517158508
0,1056.0854034423828,1136.2161903381348
0,871.4015960693359,619.7173004150391
0,1060.8548202514648,521.000373840332
0,1377.3766403198242,822.0370216369629
0,941.8724155426025,803.8778648376465
0,915.5406656265259,555.976806640625
0,986.0769081115723,1003.1863250732422
0,760.8661918640137,1284.8782024383545
0,1262.0746450424194,1017.7369766235352
0,1192.8429870605469,914.515739440918
0,782.2763633728027,642.6728248596191
0,724.8732757568359,750.7000865936279
0,595.56520652771,1074.8506393432617
0,1295.9550666809082,430.3314094543457
0,953.2873573303223,1069.5212545394897
0,469.7310447692871,930.5155754089355
0,919.1078205108643,526.8109512329102
0,1101.6833114624023,542.2371039390564
0,684.2279815673828,803.5760917663574
0,628.3564338684082,958.4637985229492
0,589.5819892883301,1004.726261138916
0,492.00133514404297,890.7184369564056
0,983.5315017700195,930.4020767211914
0,633.8195152282715,875.3880844116211
