category_id,center_x,center_y
0,1090.1168823242188,654.7944984436035
0,1089.8415908813477,548.8644561767578
0,1421.8848247528076,945.7602024078369
0,1426.596794128418,396.45239067077637
0,1175.1870727539062,513.4430923461914
0,952.3446273803711,438.9167022705078
0,1398.5521926879883,288.63576889038086
0,1636.393569946289,504.95660400390625
0,549.5195307731628,825.1548805236816
0,1367.5142669677734,248.9903793334961
0,1650.3802909851074,521.0858383178711
0,1401.1829223632812,782.3465957641602
0,1108.9781227111816,384.49210357666016
0,1454.7089881896973,359.1268582344055
0,1136.7522430419922,579.1626682281494
0,1218.334228515625,409.00890922546387
0,1101.1228199005127,346.1513977050781
0,777.0237693786621,695.6366882324219
0,1522.4421119689941,298.61474227905273
0,1508.8263549804688,571.1155529022217
0,1028.7858505249023,419.0041332244873
0,926.0258274078369,486.7254180908203
0,1033.6463012695312,384.48355865478516
0,555.2012405395508,784.6219253540039
0,1049.4583892822266,612.3113021850586
0,838.0009994506836,515.7539520263672
0,1242.0073709487915,512.356071472168
0,1338.754482269287,999.7740821838379
0,1492.5947647094727,142.47193145751953
0,1365.4239883422852,269.05493545532227
0,1175.7910461425781,878.975471496582
0,1771.9369938373566,484.7608642578125
0,1014.82470703125,636.4972229003906
0,1164.1518363952637,331.1160202026367
0,1119.6041660308838,368.2130813598633
0,1582.2917556762695,544.5952200889587
0,1583.733871459961,654.3658103942871
0,1422.5974655151367,303.62322998046875
0,1075.5363221168518,362.6353394985199
0,1426.5131759643555,797.387939453125
0,1450.8617095947266,683.2177352905273
0,614.4601593017578,790.9207077026367
0,1488.3658027648926,725.3618497848511
0,1254.8510055541992,492.43690490722656
0,925.9978160858154,613.4488563537598
0,1451.340238571167,735.2094688415527
0,1360.9143028259277,181.64285552501678
0,999.2062072753906,424.1454849243164
0,1253.7241535186768,365.1936740875244
0,952.5131874084473,711.3950805664062
0,1130.1775703430176,343.4339294433594
0,1290.9511756896973,352.89888763427734
0,1669.460849761963,458.9381103515625
0,635.5095329284668,736.6219863891602
0,1066.302966594696,404.7147159576416
0,992.6651725769043,627.0882339477539
0,910.1783876419067,457.5815887451172
0,1515.8104286193848,730.1067142486572
0,1436.516830444336,696.4138488769531
0,1353.8823547363281,346.9005432128906
0,1022.5353317260742,1012.1045455932617
0,1295.8469505310059,330.09791564941406
0,1070.8479795455933,336.8416290283203
0,451.1817817687988,905.8651533126831
0,938.4428234100342,1225.4829711914062
0,1331.5689086914062,154.48382568359375
0,966.1145896911621,1075.7119855880737
0,1240.2535837888718,379.07733154296875
0,894.9810800552368,526.0944671630859
0,1268.6217851638794,394.71581840515137
0,840.3643035888672,481.3684844970703
0,633.5274314880371,1244.2990550994873
0,1750.3297653198242,493.5135040283203
0,1481.1887397766113,125.95393371582031
0,971.286262512207,467.14731216430664
0,819.1919441223145,697.2886505126953
0,1496.5031433105469,386.38698291778564
0,884.364688873291,467.10450744628906
0,1385.283462524414,735.0235137939453
0,1400.4082565307617,965.8163757324219
0,1114.9630546569824,548.4764709472656
0,1147.3711318969727,305.2034149169922
0,1439.6936340332031,652.856559753418
0,898.7002248764038,620.6938667297363
0,1474.4804363250732,160.5288543701172
0,1421.0915055274963,635.5741271972656
0,1237.9053782820702,326.3319625854492
0,635.9735069274902,957.4035987854004
0,1451.9625148773193,255.75843811035156
0,901.6663112640381,663.5555267333984
0,1427.294792175293,282.8378028869629
0,954.7402076721191,494.43739318847656
0,1493.948974609375,315.0376739501953
0,1419.0088777542114,262.8239631652832
0,1419.0337040424347,351.2252514362335
0,743.672477722168,695.331169128418
0,1022.6746978759766,1041.1836395263672
0,1086.4418907165527,419.54290771484375
0,1053.5391311645508,375.72199153900146
0,1413.1799012124538,811.2760734558105
0,1371.8061599731445,349.4127960205078
0,1194.9912109375,332.42020416259766
0,1777.2234168052673,540.2452623844147
0,863.9060363769531,511.11510467529297
0,1184.5277862548828,909.1337661743164
0,1128.6136169433594,318.5224151611328
0,1215.7050323486328,579.3171195983887
0,1365.1730346679688,381.72230529785156
0,1483.0118446350098,351.7942605018616
0,1364.3471450805664,296.80820083618164
0,1002.7835540771484,719.8765020370483
0,1702.3043975830078,762.8476829528809
0,1241.600308418274,805.2539024353027
0,1101.8796558380127,403.10131645202637
0,586.8602085113525,774.5578460693359
0,847.1378936767578,739.1628885269165
0,1543.0731582641602,293.41263580322266
0,1514.8435974121094,620.9135971069336
0,940.7181434631348,647.5101661682129
0,1350.6291694641113,1015.5075836181641
0,277.39028549194336,1169.2846565246582
0,1357.962287902832,907.0601501464844
0,608.583251953125,739.4468812942505
0,1258.7951879501343,307.48713302612305
0,1423.7390599250793,760.6035003662109
0,731.7195816040039,930.2127990722656
0,1387.85009765625,405.6760311126709
0,1318.9394073486328,146.83245849609375
0,906.9013671875,1156.6759223937988
0,1577.2596893310547,689.2064056396484
0,1551.6494140625,724.202582359314
0,1028.5664749145508,595.4128856658936
0,1360.939598083496,491.4497756958008
0,1174.9912071228027,305.42369079589844
0,1698.3215942382812,693.4889450073242
0,1616.7885971069336,648.4638366699219
0,1156.7871170043945,558.5977420806885
0,1282.98002243042,316.7921447753906
0,708.4090194702148,763.8712577819824
0,1001.1154594421387,1091.3776321411133
0,1294.8152179718018,387.8738555908203
0,755.4222068786621,727.2334699630737
0,1161.0562705993652,902.6274642944336
0,1435.2386474609375,867.7537384033203
0,1696.9663352966309,101.49690246582031
0,1317.5920867919922,365.41187286376953
0,936.4311618804932,459.3065719604492
0,1341.2849311828613,374.8206310272217
0,851.7873229980469,613.817268371582
0,1715.1036987304688,662.9526596069336
0,901.5031585693359,1211.645263671875
0,1471.5821590423584,673.871223449707
0,1445.0961570739746,375.76888275146484
0,1590.4982458353043,724.006537437439
0,1298.9801082611084,708.4804968833923
0,416.4140872955322,1205.271957397461
0,586.8393478393555,838.988410949707
0,1073.3328037261963,443.46083068847656
0,1525.786289215088,324.9101333618164
